10000
(33, 36)
(84, 96)
(34, 51)
(19, 54)
(88, 50)
(38, 74)
(19, 30)
(96, 7)
(46, 64)
(81, 70)
(7, 12)
(31, 89)
(92, 32)
(69, 57)
(2, 37)
(54, 48)
(91, 31)
(3, 94)
(82, 66)
(8, 9)
(26, 24)
(81, 2)
(14, 65)
(82, 68)
(81, 78)
(7, 24)
(11, 39)
(62, 67)
(70, 11)
(79, 91)
(71, 91)
(59, 61)
(71, 2)
(78, 26)
(50, 59)
(7, 8)
(52, 71)
(17, 16)
(80, 33)
(27, 70)
(80, 49)
(85, 25)
(11, 28)
(37, 6)
(1, 76)
(78, 91)
(23, 61)
(24, 38)
(99, 83)
(81, 53)
(9, 29)
(56, 87)
(45, 72)
(66, 28)
(54, 16)
(91, 76)
(30, 18)
(3, 79)
(29, 73)
(48, 14)
(61, 24)
(94, 28)
(54, 69)
(16, 94)
(66, 75)
(40, 60)
(81, 25)
(44, 96)
(18, 86)
(93, 100)
(18, 43)
(86, 24)
(19, 45)
(96, 51)
(58, 39)
(79, 86)
(52, 60)
(95, 36)
(68, 90)
(21, 7)
(29, 57)
(88, 1)
(21, 16)
(28, 6)
(88, 31)
(5, 73)
(41, 69)
(9, 98)
(13, 35)
(71, 78)
(12, 52)
(2, 44)
(88, 45)
(32, 44)
(61, 16)
(4, 53)
(84, 17)
(56, 17)
(60, 1)
(24, 28)
(75, 71)
(87, 9)
(19, 90)
(11, 98)
(93, 31)
(77, 18)
(40, 28)
(37, 9)
(6, 16)
(73, 37)
(22, 75)
(41, 31)
(46, 31)
(55, 28)
(56, 4)
(67, 55)
(67, 61)
(54, 50)
(76, 93)
(81, 73)
(72, 7)
(89, 37)
(58, 57)
(56, 42)
(46, 34)
(98, 11)
(87, 92)
(35, 41)
(73, 51)
(94, 37)
(74, 4)
(69, 98)
(79, 34)
(66, 41)
(54, 28)
(76, 60)
(78, 72)
(59, 35)
(72, 94)
(86, 6)
(5, 88)
(17, 8)
(82, 79)
(24, 42)
(83, 14)
(90, 23)
(92, 94)
(33, 84)
(98, 61)
(3, 69)
(48, 8)
(38, 56)
(5, 89)
(82, 93)
(48, 17)
(10, 90)
(38, 67)
(79, 72)
(50, 23)
(2, 52)
(26, 51)
(88, 7)
(52, 21)
(33, 4)
(61, 82)
(89, 32)
(84, 70)
(69, 0)
(49, 59)
(50, 53)
(32, 76)
(59, 56)
(38, 62)
(92, 34)
(56, 97)
(52, 62)
(16, 91)
(83, 48)
(18, 67)
(28, 80)
(12, 62)
(92, 5)
(82, 65)
(35, 73)
(21, 19)
(20, 68)
(38, 44)
(86, 86)
(87, 94)
(88, 98)
(24, 24)
(26, 9)
(28, 100)
(36, 100)
(97, 98)
(79, 65)
(30, 81)
(8, 73)
(51, 63)
(79, 53)
(39, 63)
(83, 63)
(51, 13)
(60, 75)
(78, 19)
(8, 5)
(90, 46)
(55, 93)
(91, 43)
(79, 41)
(6, 54)
(13, 33)
(80, 24)
(43, 2)
(14, 84)
(85, 61)
(11, 46)
(75, 20)
(53, 31)
(96, 69)
(28, 8)
(6, 38)
(27, 80)
(52, 61)
(31, 7)
(28, 76)
(34, 70)
(54, 81)
(25, 3)
(6, 46)
(14, 88)
(14, 68)
(46, 86)
(60, 22)
(3, 33)
(57, 2)
(63, 40)
(85, 95)
(33, 88)
(95, 14)
(71, 49)
(41, 44)
(58, 21)
(64, 84)
(64, 100)
(68, 59)
(67, 46)
(52, 3)
(21, 60)
(72, 18)
(55, 8)
(80, 13)
(77, 41)
(88, 89)
(67, 63)
(64, 2)
(60, 35)
(71, 37)
(89, 1)
(10, 38)
(14, 58)
(44, 2)
(17, 11)
(78, 61)
(30, 79)
(35, 29)
(89, 81)
(92, 47)
(13, 9)
(47, 24)
(67, 68)
(13, 84)
(9, 87)
(23, 29)
(24, 86)
(48, 48)
(12, 97)
(53, 62)
(59, 77)
(30, 30)
(93, 56)
(29, 11)
(40, 74)
(17, 19)
(2, 40)
(19, 69)
(74, 72)
(9, 79)
(63, 37)
(84, 22)
(23, 34)
(62, 4)
(9, 34)
(85, 30)
(81, 13)
(37, 71)
(50, 73)
(100, 86)
(38, 59)
(31, 46)
(32, 52)
(99, 84)
(15, 65)
(78, 8)
(25, 48)
(15, 75)
(26, 46)
(21, 26)
(51, 86)
(19, 55)
(73, 54)
(35, 57)
(46, 22)
(32, 41)
(24, 53)
(72, 59)
(85, 46)
(10, 55)
(75, 37)
(9, 1)
(81, 90)
(82, 60)
(49, 47)
(61, 92)
(91, 12)
(68, 36)
(47, 32)
(30, 72)
(21, 79)
(52, 15)
(35, 0)
(24, 27)
(69, 35)
(54, 98)
(34, 39)
(77, 14)
(67, 33)
(48, 70)
(57, 75)
(97, 33)
(54, 6)
(15, 12)
(73, 55)
(31, 6)
(25, 43)
(29, 99)
(37, 97)
(67, 65)
(82, 50)
(2, 24)
(88, 3)
(76, 18)
(17, 81)
(39, 56)
(69, 51)
(79, 85)
(72, 42)
(72, 97)
(40, 61)
(3, 86)
(44, 39)
(87, 11)
(10, 2)
(57, 43)
(69, 7)
(64, 83)
(45, 22)
(63, 42)
(17, 23)
(91, 50)
(50, 96)
(6, 26)
(73, 62)
(80, 0)
(49, 28)
(52, 85)
(38, 72)
(96, 95)
(85, 81)
(46, 10)
(43, 88)
(51, 24)
(43, 91)
(38, 53)
(65, 40)
(11, 90)
(49, 37)
(99, 5)
(53, 14)
(19, 82)
(31, 79)
(3, 9)
(26, 52)
(78, 75)
(42, 48)
(1, 9)
(81, 37)
(20, 24)
(37, 53)
(76, 70)
(53, 11)
(51, 9)
(30, 9)
(89, 78)
(92, 71)
(69, 66)
(50, 60)
(68, 66)
(20, 95)
(87, 59)
(65, 61)
(95, 60)
(88, 47)
(3, 8)
(52, 97)
(2, 28)
(78, 5)
(44, 66)
(64, 50)
(35, 37)
(24, 80)
(38, 48)
(14, 55)
(6, 53)
(40, 20)
(34, 90)
(5, 64)
(85, 70)
(81, 76)
(7, 10)
(31, 31)
(50, 37)
(44, 31)
(89, 41)
(99, 54)
(88, 84)
(32, 18)
(91, 80)
(87, 32)
(61, 41)
(75, 17)
(3, 36)
(18, 44)
(72, 56)
(75, 10)
(87, 39)
(0, 82)
(44, 30)
(26, 55)
(76, 57)
(73, 29)
(53, 9)
(99, 70)
(37, 74)
(5, 13)
(65, 13)
(60, 63)
(46, 47)
(19, 95)
(14, 7)
(95, 21)
(24, 26)
(53, 98)
(39, 100)
(7, 9)
(57, 37)
(36, 55)
(52, 5)
(49, 6)
(1, 92)
(96, 13)
(67, 11)
(65, 20)
(77, 72)
(62, 7)
(94, 91)
(44, 50)
(89, 68)
(0, 60)
(4, 3)
(67, 5)
(100, 42)
(37, 58)
(52, 38)
(99, 53)
(2, 58)
(27, 60)
(30, 74)
(99, 21)
(40, 50)
(30, 46)
(90, 20)
(33, 65)
(68, 40)
(95, 61)
(45, 68)
(40, 41)
(51, 12)
(49, 7)
(17, 32)
(73, 27)
(64, 91)
(64, 45)
(65, 87)
(49, 39)
(55, 88)
(18, 1)
(92, 39)
(85, 3)
(40, 11)
(13, 59)
(27, 52)
(66, 56)
(64, 30)
(34, 27)
(7, 22)
(39, 11)
(73, 80)
(19, 9)
(30, 91)
(79, 9)
(93, 64)
(37, 7)
(61, 83)
(72, 13)
(95, 85)
(73, 32)
(100, 40)
(8, 0)
(98, 2)
(91, 90)
(63, 71)
(55, 35)
(62, 44)
(31, 49)
(24, 62)
(3, 51)
(68, 15)
(10, 43)
(73, 30)
(41, 54)
(83, 83)
(37, 61)
(53, 60)
(29, 60)
(51, 20)
(55, 29)
(61, 78)
(6, 100)
(81, 24)
(78, 33)
(44, 53)
(85, 34)
(19, 93)
(17, 24)
(31, 67)
(59, 60)
(75, 25)
(58, 8)
(73, 72)
(65, 4)
(51, 38)
(48, 83)
(55, 2)
(8, 80)
(93, 77)
(31, 8)
(77, 66)
(27, 54)
(20, 74)
(52, 92)
(65, 50)
(1, 93)
(1, 73)
(2, 3)
(0, 34)
(30, 64)
(98, 50)
(14, 71)
(11, 15)
(3, 62)
(17, 86)
(97, 66)
(83, 54)
(77, 12)
(17, 9)
(40, 27)
(61, 1)
(93, 90)
(63, 87)
(60, 9)
(19, 3)
(25, 56)
(51, 50)
(20, 56)
(22, 64)
(27, 58)
(41, 26)
(88, 87)
(95, 27)
(74, 63)
(87, 29)
(88, 100)
(67, 2)
(91, 69)
(31, 19)
(45, 27)
(96, 46)
(91, 0)
(83, 67)
(81, 35)
(17, 39)
(96, 25)
(76, 35)
(35, 7)
(47, 44)
(43, 18)
(3, 6)
(70, 63)
(83, 19)
(72, 49)
(9, 94)
(89, 52)
(84, 16)
(2, 33)
(59, 0)
(0, 20)
(94, 52)
(38, 98)
(72, 2)
(70, 60)
(45, 55)
(46, 70)
(89, 13)
(72, 47)
(64, 37)
(18, 40)
(100, 100)
(96, 5)
(3, 35)
(95, 58)
(70, 43)
(40, 25)
(67, 80)
(79, 20)
(29, 29)
(37, 15)
(57, 88)
(41, 92)
(90, 58)
(62, 84)
(76, 91)
(26, 28)
(63, 94)
(64, 43)
(4, 11)
(13, 42)
(38, 63)
(38, 84)
(77, 51)
(96, 40)
(14, 66)
(53, 26)
(16, 12)
(70, 38)
(53, 81)
(66, 45)
(86, 22)
(3, 85)
(48, 95)
(7, 28)
(51, 27)
(28, 13)
(36, 3)
(25, 52)
(9, 7)
(78, 34)
(30, 62)
(67, 34)
(87, 77)
(33, 87)
(49, 76)
(36, 67)
(60, 42)
(56, 9)
(92, 18)
(46, 2)
(89, 3)
(57, 69)
(82, 90)
(33, 16)
(96, 63)
(12, 26)
(30, 3)
(2, 93)
(84, 28)
(35, 38)
(8, 35)
(71, 65)
(83, 88)
(61, 28)
(26, 78)
(30, 1)
(78, 81)
(30, 40)
(94, 14)
(15, 71)
(91, 4)
(75, 45)
(12, 65)
(53, 99)
(99, 97)
(72, 88)
(55, 50)
(4, 36)
(45, 41)
(83, 3)
(75, 48)
(66, 15)
(48, 71)
(42, 10)
(71, 22)
(42, 59)
(98, 18)
(61, 74)
(63, 77)
(16, 32)
(28, 28)
(43, 65)
(74, 36)
(44, 32)
(18, 91)
(30, 31)
(44, 68)
(20, 21)
(47, 71)
(79, 1)
(71, 60)
(50, 29)
(66, 87)
(92, 29)
(48, 58)
(87, 97)
(70, 13)
(32, 82)
(45, 64)
(55, 61)
(50, 84)
(47, 15)
(82, 8)
(10, 66)
(28, 79)
(31, 81)
(5, 2)
(2, 10)
(44, 100)
(4, 23)
(66, 29)
(97, 88)
(58, 3)
(45, 28)
(64, 73)
(49, 94)
(71, 15)
(58, 89)
(69, 40)
(46, 19)
(10, 18)
(84, 53)
(77, 23)
(95, 77)
(39, 2)
(33, 58)
(34, 50)
(45, 66)
(25, 54)
(50, 91)
(28, 96)
(84, 67)
(77, 56)
(4, 24)
(72, 6)
(53, 49)
(54, 9)
(13, 28)
(26, 0)
(21, 44)
(63, 81)
(66, 22)
(84, 82)
(83, 77)
(88, 71)
(8, 40)
(20, 1)
(34, 61)
(17, 44)
(60, 72)
(43, 93)
(16, 27)
(79, 99)
(88, 49)
(4, 8)
(4, 20)
(35, 59)
(25, 98)
(45, 53)
(35, 85)
(3, 4)
(44, 67)
(20, 32)
(1, 99)
(1, 64)
(3, 88)
(67, 41)
(95, 69)
(1, 25)
(75, 92)
(4, 78)
(77, 4)
(46, 11)
(80, 3)
(100, 88)
(7, 81)
(80, 75)
(74, 10)
(65, 33)
(99, 46)
(48, 37)
(65, 91)
(72, 37)
(2, 45)
(47, 79)
(54, 11)
(45, 50)
(19, 17)
(38, 61)
(27, 30)
(68, 88)
(50, 56)
(9, 17)
(6, 40)
(86, 65)
(62, 71)
(20, 72)
(89, 0)
(72, 68)
(55, 67)
(11, 60)
(72, 78)
(10, 59)
(68, 25)
(7, 93)
(78, 38)
(71, 52)
(33, 2)
(70, 51)
(41, 47)
(92, 87)
(20, 51)
(2, 18)
(0, 44)
(75, 14)
(1, 78)
(22, 40)
(64, 58)
(34, 18)
(90, 99)
(43, 8)
(87, 93)
(69, 27)
(1, 75)
(52, 7)
(90, 97)
(86, 9)
(74, 84)
(10, 17)
(78, 25)
(10, 67)
(75, 12)
(31, 21)
(9, 65)
(79, 97)
(21, 50)
(71, 59)
(16, 71)
(42, 3)
(18, 29)
(10, 74)
(67, 38)
(8, 96)
(71, 28)
(35, 67)
(29, 25)
(67, 94)
(73, 23)
(21, 1)
(98, 53)
(77, 47)
(4, 39)
(75, 41)
(98, 24)
(52, 77)
(46, 85)
(24, 6)
(23, 86)
(26, 85)
(14, 29)
(44, 24)
(57, 86)
(43, 44)
(63, 92)
(72, 23)
(56, 7)
(88, 97)
(80, 79)
(22, 53)
(88, 22)
(4, 38)
(83, 85)
(36, 45)
(47, 94)
(70, 49)
(20, 7)
(46, 77)
(16, 37)
(53, 54)
(95, 97)
(97, 86)
(32, 67)
(92, 90)
(90, 57)
(67, 9)
(12, 55)
(47, 52)
(80, 63)
(15, 66)
(59, 34)
(81, 86)
(51, 97)
(37, 64)
(84, 36)
(82, 44)
(99, 50)
(69, 8)
(25, 29)
(46, 14)
(45, 23)
(7, 76)
(1, 63)
(76, 94)
(80, 12)
(48, 39)
(17, 46)
(29, 27)
(84, 7)
(94, 5)
(71, 44)
(12, 58)
(13, 18)
(26, 10)
(95, 94)
(2, 83)
(71, 58)
(74, 64)
(80, 81)
(77, 67)
(5, 12)
(69, 32)
(56, 99)
(0, 62)
(47, 38)
(59, 65)
(93, 39)
(29, 30)
(56, 85)
(22, 19)
(70, 77)
(85, 67)
(57, 91)
(94, 32)
(53, 39)
(51, 92)
(79, 22)
(92, 75)
(48, 60)
(22, 70)
(50, 47)
(75, 5)
(17, 2)
(8, 49)
(57, 72)
(18, 73)
(83, 69)
(57, 35)
(15, 2)
(36, 1)
(40, 72)
(98, 94)
(89, 15)
(47, 31)
(56, 29)
(87, 36)
(96, 0)
(10, 53)
(59, 7)
(48, 28)
(75, 99)
(91, 8)
(79, 78)
(85, 86)
(11, 71)
(78, 56)
(57, 62)
(8, 21)
(14, 1)
(56, 36)
(59, 54)
(66, 60)
(37, 24)
(94, 45)
(20, 41)
(56, 52)
(18, 16)
(6, 29)
(87, 63)
(85, 92)
(70, 66)
(54, 85)
(99, 44)
(64, 77)
(35, 68)
(19, 61)
(55, 10)
(81, 9)
(22, 65)
(49, 95)
(2, 7)
(77, 15)
(10, 96)
(61, 23)
(33, 86)
(11, 80)
(41, 48)
(31, 32)
(52, 73)
(7, 54)
(29, 48)
(90, 26)
(63, 24)
(33, 62)
(8, 11)
(79, 18)
(97, 4)
(72, 85)
(61, 5)
(90, 62)
(8, 27)
(47, 86)
(46, 65)
(44, 89)
(6, 62)
(39, 61)
(26, 25)
(66, 74)
(15, 34)
(54, 99)
(97, 68)
(76, 90)
(70, 20)
(8, 20)
(13, 99)
(30, 29)
(61, 12)
(23, 62)
(88, 37)
(94, 22)
(43, 94)
(49, 32)
(37, 47)
(7, 14)
(54, 96)
(22, 99)
(86, 15)
(75, 1)
(41, 12)
(85, 14)
(82, 91)
(93, 14)
(38, 33)
(85, 41)
(59, 83)
(75, 98)
(75, 61)
(45, 17)
(65, 56)
(37, 73)
(42, 95)
(19, 53)
(33, 26)
(1, 83)
(21, 6)
(15, 88)
(18, 66)
(66, 82)
(67, 86)
(8, 45)
(47, 82)
(19, 27)
(58, 43)
(10, 48)
(53, 95)
(74, 50)
(55, 79)
(0, 56)
(27, 18)
(81, 64)
(10, 22)
(85, 10)
(24, 78)
(56, 82)
(56, 37)
(2, 23)
(97, 48)
(41, 5)
(77, 75)
(3, 0)
(52, 51)
(18, 48)
(84, 100)
(7, 79)
(58, 6)
(31, 98)
(49, 25)
(63, 75)
(89, 50)
(91, 42)
(41, 28)
(70, 39)
(84, 84)
(34, 33)
(93, 84)
(57, 13)
(23, 24)
(1, 68)
(24, 16)
(50, 14)
(71, 13)
(9, 27)
(81, 94)
(1, 17)
(25, 7)
(23, 37)
(21, 80)
(36, 8)
(43, 96)
(12, 59)
(60, 0)
(58, 33)
(34, 12)
(25, 11)
(97, 50)
(91, 16)
(41, 65)
(44, 10)
(1, 65)
(33, 71)
(56, 20)
(79, 88)
(77, 100)
(13, 43)
(69, 83)
(48, 9)
(61, 77)
(3, 70)
(57, 58)
(0, 83)
(1, 52)
(13, 62)
(70, 21)
(4, 74)
(2, 30)
(28, 42)
(65, 94)
(29, 54)
(4, 65)
(94, 64)
(43, 23)
(33, 33)
(46, 46)
(52, 72)
(97, 32)
(86, 71)
(90, 51)
(11, 7)
(61, 34)
(57, 21)
(66, 16)
(15, 63)
(92, 58)
(96, 88)
(43, 87)
(95, 4)
(54, 71)
(89, 61)
(25, 0)
(94, 78)
(39, 91)
(25, 23)
(47, 88)
(51, 66)
(89, 16)
(35, 87)
(64, 7)
(61, 40)
(42, 16)
(68, 23)
(70, 83)
(77, 57)
(28, 82)
(40, 70)
(71, 100)
(4, 30)
(83, 34)
(47, 80)
(63, 20)
(32, 66)
(60, 14)
(5, 25)
(13, 89)
(66, 50)
(55, 15)
(45, 15)
(22, 48)
(7, 47)
(74, 49)
(72, 33)
(77, 29)
(81, 68)
(40, 38)
(14, 50)
(90, 84)
(87, 13)
(38, 34)
(9, 70)
(65, 88)
(77, 34)
(2, 0)
(99, 20)
(32, 81)
(26, 81)
(23, 6)
(7, 95)
(21, 14)
(89, 51)
(17, 85)
(7, 99)
(7, 65)
(54, 19)
(85, 38)
(37, 90)
(8, 34)
(75, 68)
(95, 56)
(82, 9)
(50, 40)
(38, 16)
(61, 60)
(68, 12)
(72, 80)
(71, 5)
(47, 20)
(98, 29)
(12, 17)
(1, 88)
(94, 3)
(16, 93)
(42, 94)
(46, 32)
(8, 26)
(69, 92)
(87, 56)
(89, 14)
(7, 51)
(87, 65)
(62, 69)
(64, 70)
(34, 9)
(64, 74)
(80, 68)
(81, 63)
(21, 53)
(78, 20)
(75, 35)
(34, 78)
(23, 43)
(48, 3)
(56, 12)
(90, 36)
(9, 57)
(56, 76)
(48, 74)
(82, 64)
(74, 42)
(28, 77)
(90, 22)
(60, 44)
(90, 38)
(23, 84)
(16, 42)
(51, 41)
(97, 9)
(56, 48)
(98, 56)
(48, 77)
(91, 22)
(19, 0)
(66, 100)
(14, 74)
(35, 18)
(59, 16)
(42, 41)
(11, 38)
(90, 70)
(32, 43)
(34, 26)
(82, 84)
(56, 5)
(62, 31)
(91, 47)
(17, 29)
(3, 90)
(94, 79)
(59, 66)
(6, 84)
(75, 64)
(34, 54)
(93, 99)
(50, 25)
(55, 7)
(18, 14)
(31, 29)
(64, 6)
(9, 4)
(53, 65)
(50, 77)
(49, 18)
(52, 0)
(54, 3)
(11, 23)
(26, 38)
(26, 62)
(55, 99)
(11, 68)
(46, 21)
(65, 14)
(85, 87)
(92, 74)
(72, 43)
(3, 48)
(47, 39)
(49, 14)
(69, 81)
(89, 97)
(78, 54)
(100, 72)
(28, 27)
(93, 27)
(20, 47)
(0, 23)
(31, 94)
(14, 4)
(75, 60)
(38, 43)
(90, 63)
(18, 13)
(28, 34)
(96, 22)
(0, 6)
(0, 95)
(33, 53)
(76, 13)
(27, 77)
(87, 80)
(37, 48)
(37, 66)
(90, 32)
(15, 41)
(14, 89)
(67, 74)
(39, 82)
(63, 58)
(10, 19)
(73, 77)
(29, 6)
(99, 55)
(28, 14)
(86, 82)
(6, 15)
(12, 12)
(40, 0)
(32, 84)
(97, 20)
(7, 61)
(18, 26)
(59, 51)
(52, 88)
(41, 68)
(50, 44)
(28, 88)
(26, 49)
(79, 62)
(27, 31)
(93, 92)
(50, 80)
(12, 41)
(8, 24)
(92, 31)
(8, 85)
(82, 4)
(55, 22)
(99, 15)
(58, 5)
(73, 15)
(86, 12)
(14, 85)
(71, 51)
(48, 65)
(26, 7)
(51, 100)
(6, 12)
(9, 12)
(3, 19)
(98, 42)
(31, 16)
(38, 77)
(38, 5)
(10, 78)
(6, 51)
(46, 33)
(33, 83)
(7, 1)
(38, 87)
(60, 95)
(32, 63)
(47, 36)
(89, 72)
(68, 64)
(80, 25)
(8, 63)
(64, 49)
(64, 61)
(24, 98)
(59, 17)
(95, 48)
(0, 42)
(68, 96)
(7, 29)
(24, 88)
(20, 31)
(86, 57)
(17, 38)
(96, 43)
(5, 39)
(33, 99)
(33, 29)
(38, 7)
(84, 86)
(14, 11)
(49, 73)
(50, 27)
(83, 30)
(65, 36)
(48, 43)
(95, 7)
(43, 58)
(87, 2)
(9, 2)
(45, 75)
(81, 72)
(77, 99)
(81, 55)
(27, 48)
(78, 31)
(7, 78)
(75, 58)
(73, 36)
(54, 70)
(66, 65)
(19, 6)
(0, 88)
(97, 91)
(46, 39)
(4, 48)
(58, 64)
(58, 54)
(55, 26)
(16, 16)
(80, 57)
(45, 57)
(23, 51)
(3, 3)
(88, 70)
(9, 93)
(69, 41)
(3, 96)
(8, 31)
(65, 57)
(31, 91)
(100, 98)
(16, 4)
(97, 3)
(94, 49)
(27, 44)
(11, 99)
(73, 43)
(56, 73)
(32, 47)
(27, 34)
(19, 81)
(29, 80)
(25, 2)
(92, 30)
(61, 14)
(90, 42)
(97, 40)
(73, 31)
(90, 80)
(82, 63)
(77, 5)
(12, 19)
(57, 95)
(66, 62)
(64, 5)
(60, 30)
(12, 79)
(80, 15)
(87, 37)
(31, 1)
(80, 78)
(90, 18)
(48, 20)
(16, 76)
(11, 31)
(37, 88)
(86, 80)
(61, 19)
(95, 84)
(12, 61)
(28, 33)
(9, 23)
(31, 0)
(10, 25)
(19, 23)
(54, 57)
(96, 8)
(92, 2)
(5, 9)
(85, 69)
(26, 80)
(41, 45)
(65, 51)
(12, 22)
(94, 0)
(15, 5)
(85, 18)
(62, 79)
(67, 40)
(66, 73)
(40, 58)
(66, 7)
(97, 65)
(51, 36)
(87, 54)
(55, 39)
(28, 25)
(46, 69)
(33, 50)
(52, 16)
(62, 95)
(38, 68)
(45, 49)
(71, 42)
(57, 45)
(79, 76)
(45, 76)
(17, 54)
(5, 4)
(47, 8)
(89, 6)
(6, 98)
(68, 3)
(83, 62)
(39, 4)
(74, 26)
(62, 62)
(36, 27)
(71, 45)
(64, 56)
(11, 89)
(11, 76)
(92, 26)
(20, 69)
(19, 51)
(97, 39)
(19, 13)
(29, 72)
(85, 45)
(37, 77)
(6, 76)
(89, 10)
(93, 95)
(42, 92)
(43, 80)
(76, 87)
(39, 44)
(68, 63)
(83, 8)
(25, 14)
(1, 51)
(62, 39)
(60, 18)
(2, 89)
(58, 24)
(99, 80)
(61, 96)
(76, 38)
(63, 38)
(8, 67)
(31, 36)
(26, 42)
(64, 63)
(31, 27)
(45, 99)
(2, 91)
(50, 99)
(51, 71)
(1, 98)
(40, 82)
(35, 48)
(63, 35)
(89, 7)
(41, 20)
(38, 96)
(39, 78)
(80, 54)
(66, 10)
(97, 19)
(36, 80)
(76, 75)
(4, 37)
(27, 68)
(82, 30)
(27, 46)
(20, 60)
(39, 1)
(23, 31)
(87, 22)
(43, 46)
(74, 59)
(79, 33)
(83, 72)
(74, 1)
(20, 84)
(69, 94)
(34, 36)
(72, 73)
(83, 55)
(87, 0)
(25, 51)
(13, 26)
(49, 87)
(38, 58)
(0, 72)
(60, 52)
(78, 39)
(18, 85)
(55, 27)
(51, 91)
(68, 80)
(42, 70)
(1, 23)
(70, 33)
(28, 98)
(34, 81)
(64, 52)
(94, 7)
(63, 96)
(98, 100)
(84, 54)
(6, 56)
(24, 3)
(26, 4)
(73, 34)
(27, 83)
(44, 6)
(53, 16)
(46, 50)
(52, 26)
(37, 70)
(59, 87)
(66, 37)
(30, 0)
(93, 51)
(36, 47)
(84, 24)
(10, 84)
(87, 27)
(43, 35)
(52, 40)
(58, 44)
(63, 8)
(31, 34)
(46, 40)
(76, 50)
(1, 89)
(49, 1)
(78, 53)
(37, 99)
(63, 62)
(87, 52)
(28, 73)
(77, 42)
(59, 49)
(50, 86)
(32, 58)
(52, 37)
(9, 78)
(51, 35)
(23, 44)
(8, 59)
(59, 100)
(52, 80)
(63, 2)
(66, 52)
(68, 84)
(21, 89)
(77, 40)
(2, 64)
(78, 68)
(66, 35)
(53, 68)
(46, 92)
(84, 9)
(12, 7)
(98, 12)
(11, 44)
(62, 86)
(49, 91)
(55, 82)
(10, 40)
(29, 89)
(54, 30)
(25, 36)
(81, 58)
(95, 5)
(81, 99)
(82, 45)
(6, 1)
(10, 41)
(78, 46)
(49, 74)
(42, 17)
(71, 16)
(85, 94)
(56, 61)
(39, 62)
(42, 26)
(23, 21)
(21, 55)
(29, 76)
(53, 63)
(27, 2)
(51, 40)
(16, 8)
(96, 2)
(19, 96)
(75, 69)
(99, 38)
(7, 94)
(51, 26)
(75, 11)
(46, 76)
(38, 65)
(92, 3)
(59, 81)
(85, 66)
(73, 59)
(33, 46)
(84, 31)
(66, 33)
(42, 57)
(15, 43)
(71, 41)
(73, 52)
(65, 60)
(50, 66)
(14, 60)
(83, 22)
(46, 61)
(61, 39)
(97, 35)
(29, 84)
(72, 54)
(29, 5)
(95, 87)
(79, 27)
(21, 82)
(47, 19)
(78, 29)
(87, 31)
(45, 74)
(30, 19)
(22, 59)
(38, 54)
(82, 87)
(25, 16)
(93, 15)
(88, 53)
(97, 53)
(41, 79)
(41, 72)
(40, 1)
(67, 53)
(87, 98)
(63, 67)
(82, 11)
(66, 88)
(73, 49)
(22, 88)
(55, 49)
(51, 96)
(17, 48)
(65, 52)
(98, 34)
(64, 27)
(50, 72)
(89, 62)
(91, 66)
(90, 34)
(68, 18)
(65, 27)
(27, 1)
(36, 7)
(72, 34)
(67, 29)
(13, 22)
(72, 74)
(36, 33)
(54, 52)
(59, 55)
(99, 22)
(23, 46)
(0, 96)
(92, 9)
(71, 79)
(81, 46)
(44, 93)
(52, 10)
(69, 45)
(44, 43)
(80, 8)
(31, 100)
(33, 1)
(82, 54)
(55, 76)
(15, 96)
(64, 99)
(59, 57)
(42, 60)
(9, 97)
(19, 40)
(53, 21)
(42, 20)
(77, 8)
(88, 68)
(76, 98)
(52, 91)
(31, 93)
(24, 1)
(77, 74)
(1, 61)
(91, 58)
(69, 73)
(36, 12)
(54, 14)
(68, 93)
(60, 7)
(64, 68)
(58, 46)
(70, 79)
(44, 64)
(66, 78)
(20, 88)
(37, 18)
(16, 1)
(37, 16)
(46, 1)
(53, 52)
(82, 18)
(82, 20)
(87, 60)
(90, 15)
(33, 57)
(71, 72)
(80, 67)
(79, 5)
(53, 36)
(84, 48)
(19, 41)
(50, 68)
(99, 52)
(24, 19)
(70, 78)
(78, 45)
(71, 94)
(34, 57)
(83, 23)
(84, 91)
(6, 25)
(64, 98)
(15, 6)
(95, 68)
(29, 9)
(12, 92)
(12, 9)
(73, 7)
(68, 34)
(87, 18)
(29, 71)
(36, 41)
(43, 28)
(35, 66)
(21, 63)
(76, 2)
(94, 85)
(84, 49)
(61, 56)
(27, 51)
(6, 14)
(22, 93)
(34, 77)
(88, 86)
(2, 5)
(46, 4)
(22, 84)
(35, 83)
(69, 91)
(22, 57)
(61, 62)
(92, 76)
(82, 62)
(49, 53)
(30, 37)
(99, 0)
(45, 63)
(1, 91)
(49, 19)
(12, 0)
(52, 100)
(57, 15)
(21, 25)
(36, 23)
(85, 72)
(25, 21)
(49, 34)
(42, 15)
(74, 44)
(83, 4)
(99, 77)
(27, 29)
(90, 65)
(24, 7)
(34, 52)
(66, 11)
(56, 67)
(83, 84)
(16, 11)
(32, 59)
(55, 56)
(36, 73)
(44, 46)
(49, 43)
(39, 47)
(15, 16)
(92, 25)
(70, 59)
(99, 59)
(6, 90)
(88, 73)
(65, 3)
(100, 99)
(28, 21)
(43, 48)
(18, 79)
(44, 98)
(60, 12)
(16, 63)
(32, 96)
(73, 35)
